ID,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max
0,0.951549842953682,0.8980913087725639,0.976811408996582,0.9505062018121992,0.0411396904124153,0.0395661443471908,0.5548688173294067,0.9987800503149628,0.0189303130647346,0.0404258515598045,0.0147587801270647,0.9483056664466858,0.9075924158096312
1,0.8981816917657852,0.8911873176693916,0.9591542929410934,0.9485705079034318,0.0508526762326558,0.0334295481443405,0.9729476794600488,0.957381557673216,0.0369785062391512,0.0939827699253792,0.0316534680214961,0.9138102233409882,0.6990807056427002
2,0.9014877080917358,0.9014877080917358,0.950743854045868,0.9073303414561182,1.0,1.0,0.7748082131147385,0.9985135702881962,0.0653248615204621,0.0653248615204621,0.0653248615204621,0.7667292952537537,0.7667292952537537
3,0.8864333927631378,0.8864333927631378,0.94321671128273,0.9669118769058788,1.0,1.0,0.9419092983007432,0.9994319350225852,0.0640604937449456,0.0640604937449456,0.0640604937449456,0.9947013854980468,0.9947013854980468
4,0.8393261531988779,0.8469683875640233,0.9640906900167464,0.9534343473116556,0.0344176036970955,0.0350411832332611,0.9959531622007488,0.997339765774086,0.0127710665745409,0.058825493758804,0.0057701459329789,0.9589424729347228,0.9208187460899352
5,0.8869492828845977,0.9001131117343902,0.9352277219295502,0.9593783982098104,0.0421264052391052,0.0562557578086853,0.9747783485800028,0.993262524716556,0.0143462071503969,0.0379131010184793,0.0067835697720602,0.9860217809677124,0.9695334434509276
6,0.917412793636322,0.9214917848507564,0.988749161362648,0.9561524773255372,0.0299676035841306,0.0377905666828155,0.0512871742248535,0.0299079418182373,0.0139788116015214,0.0592472038985771,0.0067539566094387,0.990065598487854,0.9825147986412048
7,0.7766007209817568,0.8230048430462678,0.9435110688209534,0.928336945078943,0.0526457130908966,0.0958739966154098,0.1234058737754821,0.9929908867925406,0.0160612828084688,0.0475375968078311,0.0051483023044201,0.9755018949508668,0.9453028440475464
8,0.9032698571681976,0.8976992343862851,0.9525313526391984,0.9507559490614924,0.0383354544639586,0.0192532390356063,0.8183966875076294,0.9968247888609768,0.02424005488665,0.0912898327519138,0.0109591995846013,0.9327302813529968,0.7726371884346008
9,0.849029615521431,0.8598627323905628,0.9677792638540268,0.9377483718366508,0.0442139070767623,0.0611960291862487,0.977075543254614,0.997268496779725,0.0183749478504638,0.0589891975769374,0.0073584339330409,0.9910121411085128,0.9822268486022948
10,0.8574018776416779,0.8625420270995661,0.8136940374970436,0.9504615025860924,0.0364426461358865,0.0453494638204574,0.0028135180473327,0.0076048374176025,0.0152030733273782,0.0627855002252136,0.002337897749788,0.8995027797562736,0.644950807094574
11,0.9005492329597473,0.8895527794957161,0.9598945379257202,0.946446746758797,1.0,1.0,0.9887390062212944,0.9990538097918034,0.0020166896994644,0.0020166896994644,0.0020166896994644,0.9891824126243592,0.9891824126243592
12,0.8567427575588227,0.8641769170761109,0.97203628718853,0.9529288663520468,0.0417740857601165,0.030100479722023,0.049517273902893,0.9620094299316406,0.0192527936541467,0.0722159089653596,0.0070078197567215,0.9231358289718627,0.7864270210266113
13,0.9125175029039384,0.9050316885113716,0.9730187952518464,0.950243984122534,0.0409446414560079,0.0327512025833129,0.9938236246816814,0.9726595897227526,0.0180156382873419,0.0771645945795703,0.0116464204362305,0.9922854751348495,0.9888758063316344
14,0.9265763858954112,0.915171213093258,0.9558566510677338,0.9637903813588418,0.0514868951979137,0.0575359016656875,0.6128823459148407,0.9978075742255896,0.0043497375720689,0.0117304122864135,0.0023161097668572,0.7582240303357443,0.4626354575157165
15,0.8163632825016975,0.8395239060314802,0.966884434223175,0.9672955891700706,0.0418188758194446,0.0723405182361602,0.9312662407755852,0.9896809626370668,0.0127068387888687,0.0484201868492954,0.0022029328379859,0.9798633754253387,0.9698830842971802
16,0.9090220108628272,0.8938073169972216,0.9581544995307922,0.9626634441131404,0.0472059845924377,0.0422822833061218,0.03897625207901,0.8404870927333832,0.0134122192391093,0.0422181191429094,0.0086377294633864,0.9465661644935608,0.8396557569503784
17,0.881578765809536,0.8719157415131729,0.943892940878868,0.9560194090705052,0.037515565043404,0.0335693955421447,0.9830244909971952,0.0409275293350219,0.0121213261902682,0.0363760415870573,0.0066840296701441,0.979652374982834,0.9653271436691284
18,0.848759392897288,0.8541335121058581,0.9416008740663528,0.9582795365456424,0.0435987634043539,0.031000018119812,0.0295981168746948,0.0358666777610778,0.0170120528686427,0.0754333678061361,0.008706845984161,0.927765558163325,0.7449312210083008
19,0.9139167666435242,0.8830440901219845,0.9089916795492172,0.9553608407103698,1.0,1.0,0.8653394132852554,0.998742806375958,0.0053694064534893,0.0053694064534893,0.0053694064534893,0.966883659362793,0.966883659362793
20,0.8333476285139719,0.8690306444962819,0.9422048330307008,0.93858142680413,0.0590682633412189,0.0652832239866256,0.786775529384613,0.9844080610200764,0.0269642468269059,0.0424710569735339,0.0116158721893394,0.9873176217079164,0.9819445610046388
21,0.8226932808756828,0.8247737027704716,0.9252886921167374,0.916360797577126,0.0543400645256042,0.0777672976255416,0.1020001769065857,0.971365449950099,0.0041632765345297,0.0118091633959374,0.001170000040729,0.7191300615668297,0.3008890450000763
22,0.8583245873451233,0.8716587722301483,0.918447569012642,0.937479707390763,0.060512158870697,0.0658159255981445,0.986277368851006,0.9956269185058771,0.0308656605289036,0.0560568378658281,0.016209403007255,0.982622722784678,0.9689388275146484
23,0.8938654735684395,0.8901456333696842,0.9638056606054306,0.9598011338227505,0.0432788538081305,0.0444824397563934,0.9585844315588474,0.9954505525529384,0.0070640454658726,0.0262152325444305,0.0041747666138331,0.7559815533459187,0.0970329791307449
24,0.8440502882003784,0.863998755812645,0.9025360643863678,0.957208893344372,0.0481178031155937,0.0528643429279327,0.1159443259239196,0.0027522444725036,0.0225369629665151,0.0476897814308158,0.009890251615247,0.9767065246899924,0.9661498665809632
25,0.7551811933517456,0.7923188656568527,0.9494391977787018,0.9495350271463394,0.0609731487929821,0.2176017165184021,0.9770027063786983,0.9859688682481648,0.0203109225101342,0.0255959324975527,0.0193088136291304,0.98802450299263,0.9859434366226196
26,0.8353759199380875,0.8657713606953621,0.966824159026146,0.9534539275111692,0.0533878207206726,0.0485027283430099,0.9181445389986038,0.9958579228259624,0.0290688178338673,0.047134718059037,0.0184977424764928,0.9749987125396729,0.967736840248108
27,0.876926655570666,0.8783737485607466,0.9783114939928056,0.9564877709373832,0.0304746384683408,0.0094878673553466,0.1422941088676452,0.1102498769760131,0.0279620718318865,0.0819795418091111,0.0175912395823227,0.9068853656450908,0.7743138670921326
28,0.8279777665932974,0.8340509148935478,0.9698743373155594,0.9517033869650826,0.0439438662108253,0.0850979387760162,0.6216462850570679,0.9971710091922432,0.0315210592049178,0.0642986169459659,0.0212581870771115,0.9811203281084696,0.9608964920043944
29,0.8902141228318214,0.8620757348835468,0.9293603599071504,0.9580279954274497,0.0162368992964426,0.0809566974639892,0.0029740929603576,0.8040833622217178,0.0064679983345991,0.0600325790553055,0.003016307418697,0.917949080467224,0.8413661122322083
30,0.8572918176651001,0.8352112444117665,0.9196276515722276,0.9438728074281176,1.0,1.0,0.003421127796173,0.997760484693572,0.0122528103692104,0.0122528103692104,0.0122528103692104,0.8067685961723328,0.8067685961723328
31,0.9121631532907486,0.8692274263926915,0.9036060869693756,0.9475052867616924,0.1022695342176839,0.0678789764642715,0.531154066324234,0.993243875913322,0.0249943327301563,0.0433054400961194,0.0150369662863504,0.8728945553302765,0.7912665009498596
32,0.93067324757576,0.9054649270243116,0.9560460597276688,0.967475989577817,0.0184577773599063,0.0391681641340255,0.0220519304275512,0.0046854019165039,0.0052644941394297,0.0719218470501942,0.0035647102782348,0.8400543212890625,0.702185332775116
33,0.8856089264154434,0.9008919224143028,0.945835381746292,0.9112369036714876,0.0487166095424342,0.0351919382810592,0.9878618214279412,0.0250999927520751,0.0209718324769804,0.0302570407052054,0.0169361924232968,0.9143810272216796,0.7539622187614441
34,0.8603402823209763,0.845892776735127,0.8929227590560913,0.9573653783117022,0.0427552782572232,0.0704588443040847,0.1272243857383728,0.9372222274541856,0.0084891316075122,0.0443963281339517,0.0056419150727109,0.988074854016304,0.974098026752472
35,0.9316867589950562,0.892603465821594,0.9474148452281952,0.9812264147411266,1.0,1.0,0.0011270642280578,0.9980573969660328,0.0554639833455027,0.0554639833455027,0.0554639833455027,0.9920557141304016,0.9920557141304016
36,0.8552001317342123,0.8569823702176412,0.9172597825527192,0.9414784908294678,0.0507077342934079,0.0695447325706482,0.2913110852241516,0.9901621928438544,0.0111571267649649,0.0466211375005217,0.0051799619259678,0.81531623005867,0.4836813509464264
37,0.8719075322151184,0.8719075322151184,0.9359537661075592,0.934813365690288,1.0,1.0,0.9979747340548784,0.9994013427058236,0.0312365319557241,0.0312365319557241,0.0312365319557241,0.992576539516449,0.992576539516449
38,0.8634180799126625,0.8667885400354862,0.8227901831269264,0.9254315664707604,0.0454768664909132,0.0620985627174377,0.1481964588165283,0.9260917454957962,0.0211496012574174,0.0786369244038517,0.0043447959079438,0.8742336630821228,0.7652061581611633
39,0.8747890889644623,0.8747890889644623,0.9373945891857148,0.9332043758926216,1.0,1.0,0.996947136009112,0.9994649111758918,0.0079862286438415,0.0079862286438415,0.0079862286438415,0.1213218122720718,0.1213218122720718
40,0.9303073982397716,0.910147873063882,0.9659454822540284,0.933046831348078,0.0685191540157094,0.0223672538995742,0.626150906085968,0.0085622668266296,0.0269074672478116,0.1267182421775359,0.0045446673903413,0.8993103504180908,0.7902981042861938
41,0.8712668716907501,0.8712668716907501,0.9463719129562378,0.931785183493048,0.1103214404235283,0.1009811162948608,0.9570436179637908,0.9707230664789676,0.0238556780361215,0.0333731155986155,0.0147932197170047,0.9194522798061372,0.8950132131576538
42,0.9126777350902556,0.9126777350902556,0.956338867545128,0.9369569889423892,1.0,1.0,0.98707564920187,0.9953270512633026,0.0224700268886376,0.0224700268886376,0.0224700268886376,0.935249924659729,0.935249924659729
43,0.8972397744655609,0.8762198090553284,0.969959482550621,0.9327879464417174,0.1082359392468522,0.0775695145130157,0.904661513864994,0.9833389427512884,0.0293370057466091,0.0461404486832932,0.0142421861965818,0.9286251962184906,0.8756148219108582
44,0.9622322916984558,0.9622322916984558,0.981116145849228,0.9441420205246022,1.0,1.0,0.9990256595192476,0.9913278799504042,0.052998993455016,0.052998993455016,0.052998993455016,0.8009648323059082,0.8009648323059082
45,0.8940229266881943,0.910469986498356,0.9633619040250778,0.9369469113218042,0.0899246169461144,0.0665700137615203,0.997614519437775,0.1074914932250976,0.0424703517833897,0.0614989076235182,0.0313133341256273,0.9021690189838408,0.8362058401107788
46,0.8912393301725388,0.885403074324131,0.9382729530334472,0.9550627781586214,0.0661553923900311,0.0669488161802291,0.9708058163523674,0.9817117862403392,0.0158334947062374,0.0295600201166812,0.0108366509741154,0.8959545195102692,0.7955924868583679
47,0.9601529836654664,0.9428224244288036,0.966940611600876,0.9470543329997492,1.0,1.0,0.98670366499573,0.995710532180965,0.0119613860844112,0.0119613860844112,0.0119613860844112,0.9815425276756288,0.9815425276756288
48,0.9446662664413452,0.9047385305166245,0.978039249777794,0.965988942755938,1.0,1.0,0.995765685569495,0.9973353792447596,0.006789857625193,0.006789857625193,0.006789857625193,0.9730024337768556,0.9730024337768556
49,0.9189696808656056,0.9093595917026204,0.918944165110588,0.9553723572330042,0.051484581671263,0.0259613245725631,0.944639652967453,0.983569085597992,0.0036536162929843,0.0210354025753121,0.00160112401199,0.6291944881280264,0.3417526185512543
